"Name","Color","Rarity","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","IWD"
"Sheoldred, the Apocalypse","B","M","23027","93.1%","60.6%","3998","68.0%","6761","68.9%","15.9pp"
"Quirion Beastcaller","G","R","41150","89.2%","58.3%","7310","67.8%","10389","59.4%","8.1pp"
"Squee, Dubious Monarch","R","R","42608","90.2%","60.2%","7474","67.2%","10771","63.3%","8.3pp"
"Guardian of New Benalia","W","R","41392","89.1%","59.6%","7668","67.1%","10308","59.3%","5.5pp"
"Nishoba Brawler","G","U","149646","90.7%","58.7%","27050","65.5%","37420","60.6%","7.0pp"
"Sphinx of Clear Skies","U","M","25474","93.3%","59.3%","4388","65.4%","7563","65.2%","11.9pp"
"Archangel of Wrath","W","R","46870","92.6%","61.1%","8061","65.3%","12701","68.8%","11.9pp"
"Llanowar Loamspeaker","G","R","39199","88.4%","57.3%","7213","65.3%","9792","57.7%","6.5pp"
"Llanowar Greenwidow","G","R","45078","91.4%","58.5%","8226","64.9%","11845","62.0%","8.7pp"
"The Elder Dragon War","R","R","45491","89.1%","59.2%","8103","63.8%","11970","63.7%","8.4pp"
"The Weatherseed Treaty","G","U","144505","89.8%","58.5%","26063","63.7%","37016","61.4%","7.1pp"
"Anointed Peacekeeper","W","R","39862","89.2%","58.4%","7165","63.3%","10131","58.6%","3.9pp"
"Evolved Sleeper","B","R","40182","88.6%","57.2%","7290","63.0%","11136","59.3%","6.7pp"
"Radha's Firebrand","R","R","40415","88.7%","58.1%","7357","63.0%","9900","57.5%","3.0pp"
"Jaya, Fiery Negotiator","R","M","19276","87.6%","57.2%","3347","62.7%","5116","59.6%","6.7pp"
"Serra Paragon","W","M","21678","90.2%","59.8%","3716","62.2%","5809","65.7%","8.5pp"
"Knight of Dawn's Light","W","U","128973","89.5%","58.6%","23627","62.1%","32537","58.9%","2.9pp"
"Herd Migration","G","R","49655","90.5%","58.9%","8634","61.5%","13618","66.2%","10.8pp"
"Cult Conscript","B","U","107810","84.1%","56.3%","19171","61.4%","28192","55.9%","3.2pp"
"Valiant Veteran","W","R","32084","81.5%","58.6%","5761","61.3%","7725","58.8%","2.2pp"
"Wingmantle Chaplain","W","U","143068","77.4%","59.8%","24805","61.3%","34097","63.3%","11.3pp"
"Drag to the Bottom","B","R","43134","84.9%","57.6%","7471","60.9%","12427","63.5%","9.5pp"
"Phyrexian Missionary","W","U","140053","91.8%","58.6%","25297","60.8%","36768","60.7%","4.0pp"
"Rith, Liberated Primeval","WRG","M","19159","83.7%","57.3%","3289","60.8%","5056","62.5%","8.2pp"
"Yavimaya Iconoclast","G","U","111000","83.8%","57.7%","20096","60.8%","26298","57.8%","2.4pp"
"Keldon Flamesage","R","R","39723","84.9%","56.9%","6993","60.6%","10231","56.2%","2.1pp"
"Haughty Djinn","U","R","47115","89.7%","58.3%","8297","60.5%","14238","61.9%","6.3pp"
"Electrostatic Infantry","R","U","116779","84.8%","57.4%","21067","60.5%","30746","56.1%","1.0pp"
"Balmor, Battlemage Captain","UR","U","116958","75.9%","57.2%","20268","60.5%","33479","59.3%","4.9pp"
"Argivian Cavalier","W","C","339344","88.3%","58.5%","60883","60.4%","83400","58.4%","1.3pp"
"Liliana of the Veil","B","M","16743","83.1%","55.8%","2891","60.3%","4801","59.0%","7.2pp"
"Micromancer","U","U","177508","84.0%","58.4%","30152","60.1%","52979","60.7%","4.2pp"
"Elas il-Kor, Sadistic Pilgrim","WB","U","95039","80.6%","57.3%","16619","60.1%","25159","59.8%","4.7pp"
"Nemata, Primeval Warden","BG","R","44447","89.2%","57.5%","7683","60.0%","12258","63.2%","8.7pp"
"Knight of Dusk's Shadow","B","U","120517","89.1%","56.9%","21863","59.9%","32370","58.7%","4.2pp"
"Baird, Argivian Recruiter","WR","U","75993","71.5%","57.5%","13436","59.9%","17251","56.0%","0.3pp"
"Resolute Reinforcements","W","U","102366","87.9%","57.8%","18617","59.7%","24670","56.5%","0.1pp"
"Sprouting Goblin","R","U","122430","81.7%","58.0%","21941","59.7%","29644","59.8%","3.1pp"
"Protect the Negotiators","U","U","91816","61.1%","57.6%","15819","59.7%","26849","60.3%","4.7pp"
"Defiler of Instinct","R","R","36100","84.8%","57.0%","6218","59.6%","9041","58.1%","3.1pp"
"King Darien XLVIII","WG","R","38899","87.8%","57.2%","6882","59.5%","9846","61.8%","6.8pp"
"Vodalian Mindsinger","U","R","50463","90.3%","58.2%","8549","59.5%","14815","64.1%","8.3pp"
"Shivan Devastator","R","M","23484","95.4%","58.0%","4090","59.4%","6206","62.8%","6.6pp"
"Defiler of Vigor","G","R","39765","87.2%","56.9%","6655","59.4%","10620","61.4%","7.2pp"
"The Cruelty of Gix","B","R","45147","90.2%","57.2%","7614","59.4%","12985","62.0%","7.5pp"
"Shanna, Purifying Blade","WUG","M","14920","73.2%","55.9%","2529","59.2%","4132","58.9%","5.8pp"
"Fires of Victory","R","U","144578","85.7%","58.1%","25338","59.2%","39387","60.1%","3.0pp"
"Sol'kanar the Tainted","UBR","M","18781","78.1%","57.2%","3105","59.2%","5645","63.5%","9.5pp"
"Take Up the Shield","W","C","295865","77.1%","58.6%","49432","59.1%","75036","60.2%","2.0pp"
"Raff, Weatherlight Stalwart","WU","U","115500","73.8%","56.9%","20096","59.0%","33634","58.7%","3.8pp"
"Shield-Wall Sentinel","","C","202036","46.6%","58.4%","34759","58.9%","51715","60.8%","5.4pp"
"Aether Channeler","U","R","49817","92.9%","57.2%","8900","58.9%","14497","60.4%","5.0pp"
"Ertai Resurrected","UB","R","41809","85.2%","57.7%","6943","58.7%","12638","63.1%","7.7pp"
"Essence Scatter","U","C","425582","85.6%","57.2%","74605","58.6%","125655","59.1%","3.5pp"
"Keldon Strike Team","R","C","225071","66.4%","58.6%","38791","58.6%","52633","59.0%","0.4pp"
"Vohar, Vodalian Desecrator","UB","U","107658","69.6%","56.6%","18746","58.4%","32696","58.7%","4.1pp"
"Danitha, Benalia's Hope","W","R","44242","94.7%","57.7%","7514","58.4%","11927","60.6%","3.9pp"
"Leyline Binding","W","R","43174","91.1%","57.5%","7228","58.3%","11593","61.0%","4.6pp"
"Walking Bulwark","","U","71885","53.6%","57.8%","13071","58.3%","19419","60.0%","4.0pp"
"Idyllic Beachfront","","C","379068","89.1%","56.4%","68961","58.3%","101183","55.6%","0.6pp"
"Love Song of Night and Day","W","U","95725","74.7%","58.1%","16811","58.2%","24236","57.6%","-0.3pp"
"Prayer of Binding","W","U","130978","92.9%","58.3%","22091","58.2%","35086","61.2%","3.3pp"
"Sacred Peaks","","C","332738","88.6%","56.7%","59621","58.2%","81908","54.4%","-1.2pp"
"Silverback Elder","G","M","17955","85.4%","56.1%","2959","58.2%","4793","60.4%","6.4pp"
"Samite Herbalist","W","C","167784","61.4%","57.1%","30484","58.1%","39368","54.2%","-2.1pp"
"Benalish Sleeper","W","C","207122","69.3%","57.7%","37113","58.0%","51112","56.8%","-0.6pp"
"Goblin Picker","R","C","179643","53.8%","57.2%","32851","58.0%","42720","54.5%","-2.1pp"
"Radiant Grove","","C","334506","89.0%","56.3%","61042","57.9%","81905","55.4%","0.5pp"
"Destroy Evil","W","C","297948","83.4%","58.2%","50075","57.9%","79180","60.4%","2.2pp"
"Tatyova, Steward of Tides","UG","U","136049","86.1%","57.3%","22886","57.8%","37243","63.0%","7.4pp"
"Hurloon Battle Hymn","R","U","134774","93.1%","57.7%","23344","57.7%","35207","59.8%","2.3pp"
"Contaminated Aquifer","","C","393655","90.5%","56.2%","71343","57.7%","106175","56.2%","1.2pp"
"Tangled Islet","","C","378284","89.0%","56.2%","69527","57.7%","96320","56.0%","0.9pp"
"Territorial Maro","G","U","124648","86.9%","57.0%","20914","57.7%","33235","59.9%","3.9pp"
"Lightning Strike","R","C","349492","93.2%","57.5%","61056","57.6%","90118","58.9%","1.8pp"
"Sunlit Marsh","","C","352208","91.0%","56.4%","63600","57.6%","90129","55.5%","0.1pp"
"Phoenix Chick","R","U","60885","67.0%","56.3%","10882","57.5%","14127","53.2%","-2.0pp"
"Molten Tributary","","C","381962","88.9%","56.4%","69615","57.5%","99282","55.1%","-0.4pp"
"Battlewing Mystic","U","U","135759","85.6%","56.9%","24118","57.4%","38715","57.8%","1.3pp"
"Flowstone Infusion","R","C","301682","78.6%","57.1%","52279","57.4%","75398","56.7%","0.1pp"
"Caves of Koilos","","R","22398","72.2%","56.4%","4083","57.4%","5695","54.9%","-0.9pp"
"Sunbathing Rootwalla","G","C","331137","85.9%","56.7%","59276","57.3%","81916","57.3%","1.1pp"
"Tolarian Geyser","U","C","514332","90.1%","58.1%","89780","57.3%","151036","61.7%","3.8pp"
"Haunted Mire","","C","367087","90.8%","56.2%","67109","57.3%","92488","56.1%","0.8pp"
"Wooded Ridgeline","","C","325318","87.0%","56.2%","59542","57.3%","78701","54.9%","-0.3pp"
"Impulse","U","C","314741","72.4%","57.2%","56468","57.3%","92550","59.1%","2.4pp"
"Temporal Firestorm","R","R","39637","80.4%","57.0%","6673","57.3%","11050","61.0%","4.8pp"
"Phyrexian Espionage","U","C","337990","72.8%","57.3%","58714","57.3%","98873","59.7%","3.0pp"
"Yavimaya Steelcrusher","R","C","181636","56.8%","57.0%","32740","57.3%","41598","53.7%","-2.9pp"
"Rona's Vortex","U","U","162834","89.5%","58.1%","27922","57.2%","46446","61.4%","4.7pp"
"Phyrexian Rager","B","C","357504","90.6%","56.1%","64699","57.2%","98833","57.6%","2.5pp"
"Geothermal Bog","","C","328016","86.7%","56.1%","59050","57.1%","82725","55.1%","-0.2pp"
"Shadow-Rite Priest","B","R","13610","42.9%","55.2%","2473","57.0%","3546","53.7%","-0.1pp"
"Cut Down","B","U","108848","90.6%","56.3%","19077","57.0%","29599","58.6%","3.6pp"
"Defiler of Faith","W","R","33003","85.6%","56.2%","5524","57.0%","8319","57.4%","1.8pp"
"Talas Lookout","U","C","366062","86.0%","56.8%","62124","56.9%","108747","58.6%","2.3pp"
"Flowstone Kavu","R","C","207315","64.3%","56.6%","36380","56.9%","49784","54.9%","-1.4pp"
"Braids, Arisen Nightmare","B","R","32374","84.8%","55.4%","5703","56.7%","8995","56.6%","2.4pp"
"Ivy, Gleeful Spellthief","UG","R","16903","49.6%","54.9%","2860","56.7%","4395","55.1%","1.6pp"
"Battlefly Swarm","B","C","131205","52.9%","55.4%","23292","56.7%","35137","55.9%","1.4pp"
"Tail Swipe","G","U","112385","87.0%","57.0%","18765","56.6%","28026","59.4%","2.8pp"
"Magnigoth Sentry","G","C","246840","79.3%","56.6%","42391","56.6%","63121","57.7%","1.3pp"
"Floriferous Vinewall","G","C","282452","77.6%","56.0%","51758","56.5%","71284","56.9%","1.5pp"
"Clockwork Drawbridge","W","C","99759","35.1%","57.8%","17658","56.5%","26553","58.8%","0.7pp"
"Shivan Reef","","R","23504","68.0%","55.6%","4333","56.4%","6239","54.5%","-0.5pp"
"Argivian Phalanx","W","C","219943","74.6%","57.5%","36287","56.4%","54140","56.6%","-1.8pp"
"Astor, Bearer of Blades","WR","R","7151","24.2%","56.6%","1176","56.4%","1721","56.2%","-0.6pp"
"Coral Colony","U","U","84007","58.0%","56.1%","14976","56.3%","24195","58.6%","4.3pp"
"Gaea's Might","G","C","216487","58.2%","56.9%","36211","56.3%","53117","59.0%","2.1pp"
"Citizen's Arrest","W","C","256647","87.1%","57.6%","43110","56.3%","65823","58.5%","0.2pp"
"Eerie Soultender","B","C","276164","67.6%","56.1%","48603","56.2%","74948","57.2%","1.2pp"
"Splatter Goblin","B","C","207065","68.3%","55.3%","36714","56.2%","54446","55.4%","0.6pp"
"Lagomos, Hand of Hatred","BR","U","57151","65.6%","54.0%","9851","56.1%","14698","55.2%","2.8pp"
"Tear Asunder","G","U","124520","87.8%","56.7%","21427","56.1%","33921","61.0%","4.7pp"
"Captain's Call","W","C","252347","77.7%","57.1%","43209","56.1%","62535","57.1%","-0.8pp"
"Extinguish the Light","B","C","317022","90.6%","56.6%","53172","56.0%","90415","60.3%","4.0pp"
"Crystal Grotto","","C","275191","80.5%","56.5%","50367","56.0%","72329","57.5%","0.7pp"
"Adarkar Wastes","","R","23284","68.7%","55.4%","4279","56.0%","6228","54.9%","-0.1pp"
"Defiler of Flesh","B","R","32875","84.3%","54.8%","5572","56.0%","9133","57.2%","3.7pp"
"Salvaged Manaworker","","C","150464","44.9%","55.3%","28197","55.9%","39166","55.5%","0.6pp"
"Coalition Warbrute","R","C","133286","49.7%","56.2%","22149","55.9%","32305","54.9%","-1.6pp"
"Phyrexian Vivisector","B","C","193737","66.5%","55.2%","34950","55.8%","50324","55.5%","0.8pp"
"Blight Pile","B","U","98745","72.7%","56.1%","17650","55.8%","26857","58.4%","3.6pp"
"Pixie Illusionist","U","C","166310","49.8%","54.9%","29769","55.7%","45509","55.6%","1.3pp"
"Benalish Faithbonder","W","C","114849","43.5%","56.5%","20824","55.7%","26457","52.9%","-4.0pp"
"Shadow Prophecy","B","C","201988","56.0%","56.0%","34934","55.6%","56377","58.1%","2.2pp"
"Mossbeard Ancient","G","U","121317","86.0%","56.8%","19604","55.6%","32427","60.9%","4.1pp"
"Tori D'Avenant, Fury Rider","WR","U","59668","67.0%","57.3%","9953","55.5%","13784","55.7%","-2.7pp"
"Sulfurous Springs","","R","19465","64.1%","55.6%","3582","55.5%","4833","54.3%","-1.5pp"
"Strength of the Coalition","G","U","77513","64.4%","56.6%","12892","55.5%","18629","58.3%","1.2pp"
"Ertai's Scorn","U","U","52970","46.0%","55.9%","8983","55.5%","16044","58.6%","3.2pp"
"Automatic Librarian","","C","113620","35.4%","56.1%","20634","55.5%","29158","56.4%","-0.2pp"
"Aron, Benalia's Ruin","WB","U","73645","73.2%","56.2%","12467","55.4%","19049","55.5%","-1.2pp"
"Meria's Outrider","R","C","308884","79.3%","56.7%","51292","55.4%","80720","59.5%","2.2pp"
"Pilfer","B","U","35329","36.8%","54.7%","6223","55.3%","9941","55.7%","1.7pp"
"Vineshaper Prodigy","G","C","283045","76.5%","56.6%","50057","55.3%","74300","59.3%","2.1pp"
"Frostfist Strider","U","U","135422","86.5%","56.3%","22496","55.3%","40269","58.5%","2.1pp"
"Uurg, Spawn of Turg","BG","U","77206","61.8%","55.5%","13205","55.3%","20464","58.9%","3.7pp"
"Yavimaya Sojourner","G","C","215232","66.3%","56.1%","36116","55.3%","57108","57.8%","1.4pp"
"Cleaving Skyrider","W","U","90420","81.4%","57.0%","15630","55.3%","21908","57.0%","-1.2pp"
"Timely Interference","U","C","307491","65.5%","56.5%","53274","55.3%","86154","56.8%","-0.1pp"
"Silver Scrutiny","U","R","41884","85.7%","56.9%","6966","55.3%","12310","60.5%","3.6pp"
"Colossal Growth","G","C","132099","43.0%","56.5%","21750","55.3%","30670","58.1%","0.8pp"
"Bite Down","G","C","250937","85.2%","56.3%","42069","55.2%","63748","58.5%","1.7pp"
"Tribute to Urborg","B","C","350912","85.0%","56.3%","61342","55.2%","102416","59.6%","3.3pp"
"Furious Bellow","R","C","131106","44.4%","56.7%","21591","55.2%","32212","56.4%","-1.3pp"
"Haunting Figment","U","C","203554","56.5%","54.8%","36211","55.2%","57703","53.3%","-1.5pp"
"Soul of Windgrace","BRG","M","16393","79.3%","55.1%","2666","55.2%","4372","59.2%","4.9pp"
"The Raven Man","B","R","27814","84.9%","54.5%","4970","55.2%","7613","56.1%","2.4pp"
"Nael, Avizoa Aeronaut","UG","U","110057","83.3%","55.5%","18715","55.1%","29938","58.3%","3.0pp"
"Karn's Sylex","","M","14389","77.9%","55.6%","2606","55.0%","3890","59.0%","3.3pp"
"Ghitu Amplifier","R","C","249995","65.5%","56.2%","44407","55.0%","67884","55.0%","-2.1pp"
"Runic Shot","W","U","93056","82.0%","56.0%","15983","54.9%","24636","57.2%","0.7pp"
"Heroic Charge","W","C","182439","54.4%","57.7%","28934","54.9%","43523","56.9%","-2.5pp"
"Relic of Legends","","U","41877","44.2%","54.2%","7720","54.9%","10841","54.6%","0.9pp"
"Juniper Order Rootweaver","W","C","103348","39.8%","55.5%","18619","54.9%","23946","53.7%","-2.1pp"
"Charismatic Vanguard","W","C","141523","52.6%","56.8%","24646","54.9%","33710","55.3%","-3.0pp"
"Bog Badger","G","C","124348","43.8%","55.6%","21681","54.8%","30419","55.9%","-0.2pp"
"Griffin Protector","W","C","186684","70.8%","56.4%","31431","54.8%","46240","55.4%","-2.1pp"
"Shore Up","U","C","283285","71.2%","56.1%","47256","54.8%","80053","57.3%","1.5pp"
"Thrill of Possibility","R","C","99976","32.5%","55.8%","17950","54.8%","26364","55.1%","-1.5pp"
"Tolarian Terror","U","C","419631","87.8%","56.8%","69758","54.8%","128903","59.0%","1.5pp"
"Mesa Cavalier","W","C","179877","65.9%","56.2%","31760","54.7%","44568","55.1%","-2.2pp"
"Toxic Abomination","B","C","57432","21.9%","54.2%","10329","54.7%","14157","50.9%","-3.0pp"
"Ajani, Sleeper Agent","WG","M","15337","81.2%","54.5%","2649","54.7%","3871","56.9%","2.7pp"
"Karplusan Forest","","R","18382","60.6%","55.4%","3339","54.7%","4403","54.3%","-1.5pp"
"Rivaz of the Claw","BR","R","8928","32.0%","53.4%","1561","54.6%","2223","54.3%","1.8pp"
"Yavimaya Coast","","R","21852","66.1%","55.6%","3953","54.6%","5744","56.1%","-0.1pp"
"Soaring Drake","U","C","228765","70.6%","55.0%","40149","54.5%","65211","55.6%","0.3pp"
"Stenn, Paranoid Partisan","WU","R","10601","34.1%","53.5%","1830","54.5%","2959","52.7%","-0.2pp"
"Gibbering Barricade","B","C","225938","62.3%","55.8%","39665","54.4%","61507","57.3%","0.9pp"
"Academy Wall","U","C","181884","49.4%","54.9%","31809","54.4%","53290","55.4%","0.2pp"
"Bortuk Bonerattle","BG","U","135258","88.7%","56.2%","22044","54.3%","37543","60.2%","3.5pp"
"Phyrexian Warhorse","B","C","167716","54.9%","55.7%","28094","54.1%","44453","56.7%","0.1pp"
"Deathbloom Gardener","G","C","182144","75.0%","54.6%","32559","54.1%","45154","54.6%","-0.5pp"
"Joint Exploration","U","U","80169","63.2%","55.2%","14451","53.9%","22327","57.2%","1.2pp"
"Defiler of Dreams","U","R","39200","86.4%","55.4%","6573","53.9%","11731","58.1%","2.3pp"
"Artillery Blast","W","C","143568","53.4%","55.6%","24674","53.8%","38775","56.6%","-0.1pp"
"Meria, Scholar of Antiquity","RG","R","5230","16.9%","53.7%","924","53.8%","1263","54.4%","1.0pp"
"Radha, Coalition Warlord","RG","U","66872","73.7%","55.1%","11282","53.7%","16028","55.4%","-0.7pp"
"Academy Loremaster","U","R","8834","24.8%","52.8%","1466","53.7%","2588","52.0%","-0.4pp"
"Braids's Frightful Return","B","U","66005","65.5%","55.9%","11352","53.7%","18047","57.9%","0.8pp"
"Rulik Mons, Warren Chief","RG","U","57816","68.3%","54.8%","9715","53.6%","13666","53.4%","-2.2pp"
"Balduvian Berserker","R","U","78376","77.5%","55.7%","13624","53.6%","18912","54.0%","-3.2pp"
"Yotia Declares War","R","U","5350","5.7%","54.7%","983","53.5%","1287","53.8%","-1.6pp"
"Viashino Branchrider","R","C","74806","29.0%","55.1%","13267","53.5%","16211","53.2%","-2.9pp"
"Choking Miasma","B","U","61831","59.7%","54.7%","10554","53.5%","17300","57.4%","2.3pp"
"Urborg Repossession","B","C","360528","80.3%","56.6%","59722","53.4%","99687","60.3%","2.9pp"
"Volshe Tideturner","U","C","66643","21.5%","53.6%","11876","53.2%","19355","52.7%","-1.4pp"
"Hexbane Tortoise","G","C","46409","19.6%","54.0%","8100","53.1%","10710","51.1%","-3.6pp"
"Dragon Whelp","R","U","71537","72.8%","55.0%","12054","53.1%","17703","54.6%","-1.9pp"
"Aggressive Sabotage","B","C","38253","14.7%","53.5%","6502","53.0%","10246","55.7%","2.1pp"
"Karn, Living Legacy","","M","15370","78.3%","54.5%","2623","53.0%","4305","55.9%","0.6pp"
"Negate","U","C","57734","19.4%","54.6%","9702","52.9%","17476","56.4%","1.2pp"
"Hurler Cyclops","R","U","50963","49.4%","55.6%","8420","52.8%","12469","54.8%","-2.7pp"
"Voda Sea Scavenger","U","C","72870","25.2%","53.2%","12724","52.7%","20253","54.6%","1.2pp"
"Join Forces","W","U","42824","48.2%","55.7%","7032","52.7%","10506","54.5%","-3.2pp"
"Queen Allenal of Ruadach","WG","U","45545","56.1%","54.0%","7789","52.7%","10949","53.1%","-1.9pp"
"Jhoira, Ageless Innovator","UR","R","4533","12.6%","53.6%","809","52.7%","1275","51.2%","-3.2pp"
"Urborg Lhurgoyf","G","R","24744","75.1%","54.0%","4367","52.6%","6345","56.2%","1.6pp"
"Plaza of Heroes","","R","10457","37.0%","53.3%","1815","52.6%","2637","54.5%","0.8pp"
"Twinferno","R","U","54939","55.0%","55.3%","9058","52.5%","14153","55.6%","-1.5pp"
"Molten Monstrosity","R","C","128470","47.1%","54.9%","20972","52.5%","31306","54.3%","-2.3pp"
"Scout the Wilderness","G","C","146303","55.0%","53.9%","26181","52.3%","36423","54.0%","-1.0pp"
"Elfhame Wurm","G","C","138536","57.6%","54.1%","23088","52.3%","35359","54.6%","-0.6pp"
"Llanowar Stalker","G","C","17729","7.6%","52.9%","3162","52.3%","3888","48.4%","-4.5pp"
"Tura Kennerüd, Skyknight","WU","U","62012","61.8%","54.5%","10259","52.2%","18510","56.1%","0.5pp"
"Combat Research","U","U","21145","27.1%","51.8%","3499","52.2%","5832","50.7%","-0.9pp"
"Thran Portal","","R","16146","58.4%","53.9%","2971","52.2%","3955","51.3%","-3.9pp"
"Threats Undetected","G","R","13288","44.7%","53.6%","2268","52.2%","3374","53.9%","-0.6pp"
"Jodah's Codex","","U","81908","67.0%","54.2%","13643","52.1%","21831","55.6%","0.3pp"
"Monstrous War-Leech","B","U","64460","51.8%","53.9%","10865","52.1%","18486","56.4%","1.7pp"
"Hero's Heirloom","","U","19328","23.2%","54.7%","3253","52.1%","4660","52.1%","-4.2pp"
"Stall for Time","W","C","139944","44.8%","55.1%","23629","52.0%","38143","57.1%","0.1pp"
"Golden Argosy","","R","25360","65.1%","53.8%","4200","52.0%","6955","53.3%","-1.7pp"
"Snarespinner","G","C","54396","22.7%","53.6%","9729","51.9%","13283","53.6%","-1.2pp"
"Bone Splinters","B","C","190076","64.4%","55.1%","31604","51.8%","50624","55.7%","-1.4pp"
"Elvish Hydromancer","G","U","76390","71.1%","54.5%","13031","51.7%","20008","55.5%","-0.7pp"
"Meteorite","","C","35305","12.0%","54.3%","6056","51.7%","9501","55.9%","0.1pp"
"Sengir Connoisseur","B","U","53025","74.6%","54.0%","8757","51.6%","14596","55.8%","0.4pp"
"Linebreaker Baloth","G","U","67853","75.8%","54.3%","11299","51.5%","16869","54.3%","-1.8pp"
"Battle-Rage Blessing","B","C","70206","28.6%","54.0%","11611","51.5%","18510","55.4%","-0.1pp"
"Rona, Sheoldred's Faithful","UB","U","50605","47.5%","53.3%","8474","51.5%","15810","55.3%","1.4pp"
"Garna, Bloodfist of Keld","BR","U","46729","56.7%","53.3%","7796","51.5%","11721","54.0%","-0.5pp"
"Najal, the Storm Runner","UR","U","69990","60.2%","54.5%","11684","51.5%","20312","54.8%","-1.6pp"
"Writhing Necromass","B","C","229905","71.2%","54.5%","38391","51.4%","63674","56.4%","0.1pp"
"Jaya's Firenado","R","C","92484","37.6%","54.5%","15284","51.4%","24066","55.1%","-1.4pp"
"Warhost's Frenzy","R","U","35542","35.5%","55.1%","5828","51.4%","8464","54.3%","-3.4pp"
"Coalition Skyknight","W","U","35077","49.0%","54.5%","5907","51.3%","8479","53.1%","-3.7pp"
"Inscribed Tablet","","U","20717","21.6%","53.2%","3958","51.1%","5154","52.3%","-2.6pp"
"In Thrall to the Pit","R","C","47694","17.6%","53.5%","7920","51.1%","12070","54.9%","-0.1pp"
"Vanquisher's Axe","","C","18977","7.6%","55.0%","3281","51.1%","4416","50.7%","-6.9pp"
"Balduvian Atrocity","B","U","48080","52.1%","53.2%","8335","51.0%","12258","53.5%","-1.2pp"
"Hammerhand","R","C","20292","7.8%","54.8%","3358","50.9%","4510","52.3%","-5.1pp"
"Slimefoot's Survey","G","U","25559","28.1%","53.5%","4261","50.9%","6671","55.0%","-0.1pp"
"Ratadrabik of Urborg","WB","R","14522","53.8%","53.1%","2444","50.9%","3829","54.9%","0.5pp"
"Jodah, the Unifier","WUBRG","M","7053","42.2%","52.0%","1194","50.8%","1989","58.8%","7.5pp"
"Leaf-Crowned Visionary","G","R","5123","19.2%","50.7%","895","50.6%","1179","49.7%","-0.7pp"
"Zar Ojanen, Scion of Efrava","WG","U","67025","75.6%","53.9%","11240","50.6%","16857","54.7%","-1.3pp"
"Barkweave Crusher","G","C","32379","13.1%","52.7%","5359","50.4%","8080","52.2%","-2.1pp"
"Shalai's Acolyte","W","U","46517","62.1%","53.6%","7722","50.3%","11788","54.1%","-1.7pp"
"Djinn of the Fountain","U","U","58670","62.0%","53.1%","9791","50.3%","17533","54.2%","-0.4pp"
"Tidepool Turtle","U","C","21468","7.2%","52.1%","3636","50.1%","6196","53.1%","-0.2pp"
"Impede Momentum","U","C","89727","32.4%","53.9%","15520","49.9%","25101","55.4%","-1.1pp"
"Weatherlight Compleated","","M","8374","69.4%","52.0%","1574","49.9%","2048","50.0%","-3.4pp"
"Tattered Apparition","B","C","44486","19.5%","52.9%","7515","49.6%","11991","54.0%","-0.9pp"
"Stronghold Arena","B","R","13091","49.1%","51.8%","2276","49.6%","3392","50.7%","-2.9pp"
"Smash to Dust","R","C","12583","5.0%","51.7%","2103","48.6%","3213","51.5%","-2.4pp"
"Broken Wings","G","C","16173","6.8%","51.7%","2729","48.1%","3969","52.7%","-1.4pp"
"Timeless Lotus","","M","4605","29.8%","50.2%","778","48.1%","1248","51.4%","-0.1pp"
"Vesuvan Duplimancy","U","M","8273","45.1%","50.4%","1443","48.0%","2332","49.4%","-2.6pp"
"Founding the Third Path","U","U","16429","16.4%","52.4%","2838","46.5%","4868","52.4%","-3.9pp"
"Sheoldred's Restoration","B","U","19028","23.8%","52.1%","3195","46.1%","5125","54.4%","-1.6pp"
"The World Spell","G","M","3078","25.4%","50.8%","521","45.3%","798","50.0%","-4.3pp"
"Temporary Lockdown","W","R","3437","15.1%","51.1%","585","44.6%","936","51.9%","-3.6pp"
"The Phasing of Zhalfir","U","R","5873","20.7%","50.4%","949","43.2%","1675","49.7%","-5.3pp"
"Urza Assembles the Titans","W","R","114","0.3%","","14","","29","",""
"Vodalian Hexcatcher","U","R","2719","8.9%","48.7%","468","","784","51.1%","0.9pp"
"Chaotic Transformation","R","R","564","1.5%","43.4%","78","","135","",""
"Rundvelt Hordemaster","R","R","1843","6.1%","53.0%","338","","430","","-7.5pp"
"Zur, Eternal Schemer","WUB","M","1171","9.3%","52.9%","219","","347","","2.0pp"